[2026-02-20 04:01:41,296][INFO] agent_manager: 🚀 Setting up UltimMC for adam...
[2026-02-20 04:01:41,297][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-02-20 04:01:41,297][INFO] minecraft_launcher: ✅ dwclient-1.0.0.jar found at: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:01:41,297][INFO] minecraft_launcher: ✅ divineworld-1.0.0-all.jar found at: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
[2026-02-20 04:01:41,297][INFO] minecraft_launcher: Copying UltimMC from /home/devlord/divine-world-core/UltimMC to /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/adam
[2026-02-20 04:02:29,120][INFO] minecraft_launcher: ✅ Copied UltimMC installation to /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/adam
[2026-02-20 04:02:29,132][INFO] minecraft_launcher: Found UltimMC executable: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/adam/bin/UltimMC
[2026-02-20 04:02:29,132][INFO] minecraft_launcher: Created launcher for adam at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/adam
[2026-02-20 04:02:29,132][INFO] minecraft_launcher: Creating local account: Adam
[2026-02-20 04:02:29,142][INFO] minecraft_launcher: Using custom UUID: ad077ebc-226d-3e98-8162-26cfcd17bf22
[2026-02-20 04:02:29,143][INFO] minecraft_launcher: ✅ Account created/updated: Adam
[2026-02-20 04:02:29,143][INFO] minecraft_launcher:    UUID: ad077ebc-226d-3e98-8162-26cfcd17bf22
[2026-02-20 04:02:29,143][INFO] minecraft_launcher:    Active: True
[2026-02-20 04:02:29,143][INFO] minecraft_launcher: Creating Minecraft instance: agent_adam
[2026-02-20 04:02:29,144][INFO] minecraft_launcher: ✅ Instance created: agent_adam
[2026-02-20 04:02:29,211][INFO] minecraft_launcher: ✅ Installed DivineWorld mod: divineworld-1.0.0-all.jar
[2026-02-20 04:02:29,225][INFO] minecraft_launcher: ✅ Installed DWClientBot mod: dwclient-1.0.0.jar
[2026-02-20 04:02:29,225][INFO] minecraft_launcher: ✅ Agent adam configured with username: Adam
[2026-02-20 04:02:29,225][INFO] agent_manager: ✅ UltimMC setup complete for adam
[2026-02-20 04:02:29,226][INFO] agent_manager: Starting agent backend: /home/devlord/divine-world-core/py_backend/dw_env/bin/python /home/devlord/divine-world-core/ai_core/agent.py --agent-id adam --mode minecraft --port 17743 --log-level INFO --brain-save-path /home/devlord/divine-world-core/npc_applications/data/brains/adam/brain.pcap --gender male --personality {"boldness": 0.8, "curiosity": 0.9, "agreeableness": 0.5, "conscientiousness": 0.6, "neuroticism": 0.3, "openness": 0.7, "sociability": 0.6} --spawn-x 100 --spawn-y 64 --spawn-z 200 --genesis-ancestor true
[2026-02-20 04:02:29,227][INFO] agent_manager: ✅ Agent adam started (PID: 45165)
[2026-02-20 04:02:29,227][INFO] agent_manager:    Brain will be saved to: /home/devlord/divine-world-core/npc_applications/data/brains/adam/brain.pcap
[2026-02-20 04:02:29,227][INFO] agent_manager: ⏳ Waiting for agent backend to initialize...
[2026-02-20 04:02:32,227][INFO] agent_manager: 🎮 Launching UltimMC client for adam...
[2026-02-20 04:02:32,228][INFO] agent_manager:    Agent Type: npc
[2026-02-20 04:02:32,228][INFO] agent_manager:    Custom Name: Adam
[2026-02-20 04:02:32,228][INFO] minecraft_launcher: Launching UltimMC instance: agent_adam
[2026-02-20 04:02:32,229][INFO] minecraft_launcher:   Working directory: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/adam
[2026-02-20 04:02:32,229][INFO] minecraft_launcher:   Server: 127.0.0.1:25565
[2026-02-20 04:02:32,229][INFO] minecraft_launcher:   Profile: None
[2026-02-20 04:02:32,229][INFO] minecraft_launcher:   Offline: True (name: Adam)
[2026-02-20 04:02:32,229][INFO] minecraft_launcher:   Agent ID: adam
[2026-02-20 04:02:32,229][INFO] minecraft_launcher:   Backend: http://127.0.0.1:17743
[2026-02-20 04:02:32,230][INFO] minecraft_launcher:   Memory: 2048MB
[2026-02-20 04:02:32,230][INFO] minecraft_launcher:   Headless: False
[2026-02-20 04:02:32,230][INFO] minecraft_launcher:   Command: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/adam/bin/UltimMC -d . -l agent_adam -s 127.0.0.1:25565 -o -n Adam
[2026-02-20 04:02:32,231][INFO] minecraft_launcher: ✅ UltimMC launched with PID: 45208
[2026-02-20 04:02:32,232][INFO] agent_manager: ✅ UltimMC launched for adam (PID: 45208)
[2026-02-20 04:02:32,232][INFO] agent_manager:    Server: 127.0.0.1:25565
[2026-02-20 04:02:32,232][INFO] agent_manager:    Backend: http://127.0.0.1:17743
[2026-02-20 04:02:32,232][INFO] agent_manager: ✅ Genesis agent spawned: Adam (ID: adam, male) at (100, 64, 200)
[2026-02-20 04:02:32,232][INFO] agent_manager:    Personality: {'boldness': 0.8, 'curiosity': 0.9, 'agreeableness': 0.5, 'conscientiousness': 0.6, 'neuroticism': 0.3, 'openness': 0.7, 'sociability': 0.6}
[2026-02-20 04:02:32,233][INFO] agent_manager:    Brain path: /home/devlord/divine-world-core/npc_applications/data/brains/adam/brain.pcap
[2026-02-20 04:02:32,233][INFO] agent_manager:   Spawn position 2: (102, 64, 200) (Gender: female)
[2026-02-20 04:02:32,255][INFO] agent_manager: ✓ Brain directory created/verified: /home/devlord/divine-world-core/npc_applications/data/brains/eve
[2026-02-20 04:02:32,255][INFO] agent_manager: 🔗 Agent Registration: agent_id=eve, username=Eve, uuid=4dca2802-6411-3946-8684-5bbfa38f452b
[2026-02-20 04:02:32,277][INFO] agent_manager: ✅ Registered Eve in usercache.json
[2026-02-20 04:02:32,277][INFO] agent_manager: ✅ Registered Eve in usernamecache.json
[2026-02-20 04:02:32,278][WARNING] agents_json_manager: NPC 'Eve' already registered as female
[2026-02-20 04:02:32,278][INFO] agent_manager: ✅ Registered NPC: Eve (female) in agents.json
[2026-02-20 04:02:32,278][INFO] agent_manager: 🚀 Setting up UltimMC for eve...
[2026-02-20 04:02:32,278][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-02-20 04:02:32,279][INFO] minecraft_launcher: ✅ dwclient-1.0.0.jar found at: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:02:32,279][INFO] minecraft_launcher: ✅ divineworld-1.0.0-all.jar found at: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
[2026-02-20 04:02:32,279][INFO] minecraft_launcher: Copying UltimMC from /home/devlord/divine-world-core/UltimMC to /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/eve
[2026-02-20 04:03:39,923][INFO] minecraft_launcher: ✅ Copied UltimMC installation to /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/eve
[2026-02-20 04:03:39,935][INFO] minecraft_launcher: Found UltimMC executable: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/eve/bin/UltimMC
[2026-02-20 04:03:39,935][INFO] minecraft_launcher: Created launcher for eve at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/eve
[2026-02-20 04:03:39,935][INFO] minecraft_launcher: Creating local account: Eve
[2026-02-20 04:03:39,947][INFO] minecraft_launcher: Using custom UUID: 4dca2802-6411-3946-8684-5bbfa38f452b
[2026-02-20 04:03:39,948][INFO] minecraft_launcher: ✅ Account created/updated: Eve
[2026-02-20 04:03:39,948][INFO] minecraft_launcher:    UUID: 4dca2802-6411-3946-8684-5bbfa38f452b
[2026-02-20 04:03:39,948][INFO] minecraft_launcher:    Active: True
[2026-02-20 04:03:39,948][INFO] minecraft_launcher: Creating Minecraft instance: agent_eve
[2026-02-20 04:03:39,949][INFO] minecraft_launcher: ✅ Instance created: agent_eve
[2026-02-20 04:03:39,999][INFO] minecraft_launcher: ✅ Installed DivineWorld mod: divineworld-1.0.0-all.jar
[2026-02-20 04:03:40,016][INFO] minecraft_launcher: ✅ Installed DWClientBot mod: dwclient-1.0.0.jar
[2026-02-20 04:03:40,016][INFO] minecraft_launcher: ✅ Agent eve configured with username: Eve
[2026-02-20 04:03:40,016][INFO] agent_manager: ✅ UltimMC setup complete for eve
[2026-02-20 04:03:40,017][INFO] agent_manager: Starting agent backend: /home/devlord/divine-world-core/py_backend/dw_env/bin/python /home/devlord/divine-world-core/ai_core/agent.py --agent-id eve --mode minecraft --port 13479 --log-level INFO --brain-save-path /home/devlord/divine-world-core/npc_applications/data/brains/eve/brain.pcap --gender female --personality {"boldness": 0.6, "curiosity": 0.7, "agreeableness": 0.9, "conscientiousness": 0.8, "neuroticism": 0.4, "openness": 0.7, "sociability": 0.8} --spawn-x 102 --spawn-y 64 --spawn-z 200 --genesis-ancestor true
[2026-02-20 04:03:40,017][INFO] agent_manager: ✅ Agent eve started (PID: 45981)
[2026-02-20 04:03:40,018][INFO] agent_manager:    Brain will be saved to: /home/devlord/divine-world-core/npc_applications/data/brains/eve/brain.pcap
[2026-02-20 04:03:40,018][INFO] agent_manager: ⏳ Waiting for agent backend to initialize...
[2026-02-20 04:03:43,019][INFO] agent_manager: 🎮 Launching UltimMC client for eve...
[2026-02-20 04:03:43,019][INFO] agent_manager:    Agent Type: npc
[2026-02-20 04:03:43,019][INFO] agent_manager:    Custom Name: Eve
[2026-02-20 04:03:43,025][INFO] minecraft_launcher: Launching UltimMC instance: agent_eve
[2026-02-20 04:03:43,025][INFO] minecraft_launcher:   Working directory: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/eve
[2026-02-20 04:03:43,025][INFO] minecraft_launcher:   Server: 127.0.0.1:25565
[2026-02-20 04:03:43,025][INFO] minecraft_launcher:   Profile: None
[2026-02-20 04:03:43,026][INFO] minecraft_launcher:   Offline: True (name: Eve)
[2026-02-20 04:03:43,026][INFO] minecraft_launcher:   Agent ID: eve
[2026-02-20 04:03:43,026][INFO] minecraft_launcher:   Backend: http://127.0.0.1:13479
[2026-02-20 04:03:43,026][INFO] minecraft_launcher:   Memory: 2048MB
[2026-02-20 04:03:43,026][INFO] minecraft_launcher:   Headless: False
[2026-02-20 04:03:43,026][INFO] minecraft_launcher:   Command: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/eve/bin/UltimMC -d . -l agent_eve -s 127.0.0.1:25565 -o -n Eve
[2026-02-20 04:03:43,060][INFO] minecraft_launcher: ✅ UltimMC launched with PID: 46027
[2026-02-20 04:03:43,060][INFO] agent_manager: ✅ UltimMC launched for eve (PID: 46027)
[2026-02-20 04:03:43,061][INFO] agent_manager:    Server: 127.0.0.1:25565
[2026-02-20 04:03:43,061][INFO] agent_manager:    Backend: http://127.0.0.1:13479
[2026-02-20 04:03:43,061][INFO] agent_manager: ✅ Genesis agent spawned: Eve (ID: eve, female) at (102, 64, 200)
[2026-02-20 04:03:43,061][INFO] agent_manager:    Personality: {'boldness': 0.6, 'curiosity': 0.7, 'agreeableness': 0.9, 'conscientiousness': 0.8, 'neuroticism': 0.4, 'openness': 0.7, 'sociability': 0.8}
[2026-02-20 04:03:43,061][INFO] agent_manager:    Brain path: /home/devlord/divine-world-core/npc_applications/data/brains/eve/brain.pcap
[2026-02-20 04:03:43,068][WARNING] agent_manager: Agent adam exited with code: 2
[2026-02-20 04:03:43,069][INFO] agent_manager: [Auto-Package] Waiting for brain file: /home/devlord/divine-world-core/npc_applications/data/brains/adam/brain.pcap
[2026-02-20 04:03:43,069][INFO] agent_manager: [Auto-Package] Brain directory: /home/devlord/divine-world-core/npc_applications/data/brains/adam
[2026-02-20 04:03:43,069][INFO] agent_manager: [Auto-Package] Directory exists: True
[2026-02-20 04:03:43,173][INFO] agent_manager: [Auto-Package] Waiting for brain file: /home/devlord/divine-world-core/npc_applications/data/brains/adam/brain.pcap
[2026-02-20 04:03:43,173][INFO] agent_manager: [Auto-Package] Brain directory: /home/devlord/divine-world-core/npc_applications/data/brains/adam
[2026-02-20 04:03:43,173][INFO] agent_manager: [Auto-Package] Directory exists: True
[2026-02-20 04:03:43,174][WARNING] agent_manager: Agent eve exited with code: 2
[2026-02-20 04:03:43,174][INFO] agent_manager: [Auto-Package] Waiting for brain file: /home/devlord/divine-world-core/npc_applications/data/brains/eve/brain.pcap
[2026-02-20 04:03:43,175][INFO] agent_manager: [Auto-Package] Brain directory: /home/devlord/divine-world-core/npc_applications/data/brains/eve
[2026-02-20 04:03:43,175][INFO] agent_manager: [Auto-Package] Directory exists: True
[2026-02-20 04:03:43,175][INFO] agent_manager: [Auto-Package] Waiting for brain file: /home/devlord/divine-world-core/npc_applications/data/brains/eve/brain.pcap
[2026-02-20 04:03:43,175][INFO] agent_manager: [Auto-Package] Brain directory: /home/devlord/divine-world-core/npc_applications/data/brains/eve
[2026-02-20 04:03:43,175][INFO] agent_manager: [Auto-Package] Directory exists: True
[2026-02-20 04:04:13,187][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (30s elapsed)...
[2026-02-20 04:04:13,972][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (30s elapsed)...
[2026-02-20 04:04:13,973][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (30s elapsed)...
[2026-02-20 04:04:13,973][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (30s elapsed)...
[2026-02-20 04:04:43,988][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (60s elapsed)...
[2026-02-20 04:04:43,988][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (60s elapsed)...
[2026-02-20 04:04:43,989][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (60s elapsed)...
[2026-02-20 04:04:44,004][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (60s elapsed)...
[2026-02-20 04:05:13,999][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (90s elapsed)...
[2026-02-20 04:05:13,999][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (90s elapsed)...
[2026-02-20 04:05:14,016][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (90s elapsed)...
[2026-02-20 04:05:14,016][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (90s elapsed)...
[2026-02-20 04:05:20,308][INFO] agent_manager: 👑 Spawning god: wither (ID: god1, Name: Tezcatlipoca) - DUAL GENDERED
[2026-02-20 04:05:20,309][INFO] agent_manager:    Spawn Position: (100, 64, 200)
[2026-02-20 04:05:20,309][INFO] agent_manager:    World: minecraft:overworld
[2026-02-20 04:05:20,309][INFO] agent_manager:    Spawner: PlayerName
[2026-02-20 04:05:20,309][INFO] agent_manager:    Brain Directory: /home/devlord/divine-world-core/npc_applications/data/brains/god1
[2026-02-20 04:05:20,310][INFO] agent_manager: ✓ Brain directory created/verified: /home/devlord/divine-world-core/npc_applications/data/brains/god1
[2026-02-20 04:05:20,310][INFO] agent_manager: 🔗 Agent Registration: agent_id=god1, username=Tezcatlipoca, uuid=261da903-087f-3554-a320-2213fd6df972
[2026-02-20 04:05:20,331][INFO] agent_manager: ✅ Registered Tezcatlipoca in usercache.json
[2026-02-20 04:05:20,340][INFO] agent_manager: ✅ Registered Tezcatlipoca in usernamecache.json
[2026-02-20 04:05:20,341][WARNING] agents_json_manager: God 'Tezcatlipoca' already registered as dual
[2026-02-20 04:05:20,341][INFO] agent_manager: ✅ Registered GOD: Tezcatlipoca in agents.json
[2026-02-20 04:05:20,341][INFO] agent_manager: 🚀 Setting up UltimMC for god1...
[2026-02-20 04:05:20,341][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-02-20 04:05:20,341][INFO] minecraft_launcher: ✅ dwclient-1.0.0.jar found at: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:05:20,341][INFO] minecraft_launcher: ✅ divineworld-1.0.0-all.jar found at: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
[2026-02-20 04:05:20,342][INFO] minecraft_launcher: Copying UltimMC from /home/devlord/divine-world-core/UltimMC to /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/god1
[2026-02-20 04:06:05,937][INFO] minecraft_launcher: ✅ Copied UltimMC installation to /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/god1
[2026-02-20 04:06:05,951][INFO] minecraft_launcher: Found UltimMC executable: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/god1/bin/UltimMC
[2026-02-20 04:06:05,952][INFO] minecraft_launcher: Created launcher for god1 at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/god1
[2026-02-20 04:06:05,952][INFO] minecraft_launcher: Creating local account: Tezcatlipoca
[2026-02-20 04:06:05,966][INFO] minecraft_launcher: Using custom UUID: 261da903-087f-3554-a320-2213fd6df972
[2026-02-20 04:06:05,967][INFO] minecraft_launcher: ✅ Account created/updated: Tezcatlipoca
[2026-02-20 04:06:05,967][INFO] minecraft_launcher:    UUID: 261da903-087f-3554-a320-2213fd6df972
[2026-02-20 04:06:05,967][INFO] minecraft_launcher:    Active: True
[2026-02-20 04:06:05,968][INFO] minecraft_launcher: Creating Minecraft instance: agent_god1
[2026-02-20 04:06:05,968][INFO] minecraft_launcher: ✅ Instance created: agent_god1
[2026-02-20 04:06:06,024][INFO] minecraft_launcher: ✅ Installed DivineWorld mod: divineworld-1.0.0-all.jar
[2026-02-20 04:06:06,033][INFO] minecraft_launcher: ✅ Installed DWClientBot mod: dwclient-1.0.0.jar
[2026-02-20 04:06:06,033][INFO] minecraft_launcher: ✅ Agent god1 configured with username: Tezcatlipoca
[2026-02-20 04:06:06,034][INFO] agent_manager: ✅ UltimMC setup complete for god1
[2026-02-20 04:06:06,035][INFO] agent_manager: Starting agent backend: /home/devlord/divine-world-core/py_backend/dw_env/bin/python /home/devlord/divine-world-core/ai_core/agent.py --agent-id god1 --mode minecraft --port 12557 --log-level INFO --brain-save-path /home/devlord/divine-world-core/npc_applications/data/brains/god1/brain.pcap --gender dual --personality {"boldness": 0.9, "agreeableness": -0.8, "neuroticism": 0.7, "curiosity": 0.3} --memory-mb 3072 --spawn-x 100 --spawn-y 64 --spawn-z 200
[2026-02-20 04:06:06,037][INFO] agent_manager: ✅ Agent god1 started (PID: 47529)
[2026-02-20 04:06:06,038][INFO] agent_manager:    Brain will be saved to: /home/devlord/divine-world-core/npc_applications/data/brains/god1/brain.pcap
[2026-02-20 04:06:06,039][INFO] agent_manager: ⏳ Waiting for agent backend to initialize...
[2026-02-20 04:06:09,040][INFO] agent_manager: 🎮 Launching UltimMC client for god1...
[2026-02-20 04:06:09,040][INFO] agent_manager:    Agent Type: god_wither
[2026-02-20 04:06:09,041][INFO] agent_manager:    Custom Name: Tezcatlipoca
[2026-02-20 04:06:09,041][INFO] minecraft_launcher: Launching UltimMC instance: agent_god1
[2026-02-20 04:06:09,041][INFO] minecraft_launcher:   Working directory: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/god1
[2026-02-20 04:06:09,041][INFO] minecraft_launcher:   Server: 127.0.0.1:25565
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Profile: None
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Offline: True (name: Tezcatlipoca)
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Agent ID: god1
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Backend: http://127.0.0.1:12557
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Memory: 2048MB
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Headless: False
[2026-02-20 04:06:09,042][INFO] minecraft_launcher:   Command: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents/god1/bin/UltimMC -d . -l agent_god1 -s 127.0.0.1:25565 -o -n Tezcatlipoca
[2026-02-20 04:06:09,064][INFO] minecraft_launcher: ✅ UltimMC launched with PID: 47563
[2026-02-20 04:06:09,065][INFO] agent_manager: ✅ UltimMC launched for god1 (PID: 47563)
[2026-02-20 04:06:09,065][INFO] agent_manager:    Server: 127.0.0.1:25565
[2026-02-20 04:06:09,065][INFO] agent_manager:    Backend: http://127.0.0.1:12557
[2026-02-20 04:06:09,066][WARNING] agent_manager: Agent god1 exited with code: 2
[2026-02-20 04:06:09,067][INFO] agent_manager: [Auto-Package] Waiting for brain file: /home/devlord/divine-world-core/npc_applications/data/brains/god1/brain.pcap
[2026-02-20 04:06:09,067][INFO] agent_manager: [Auto-Package] Brain directory: /home/devlord/divine-world-core/npc_applications/data/brains/god1
[2026-02-20 04:06:09,067][INFO] agent_manager: [Auto-Package] Directory exists: True
[2026-02-20 04:06:09,068][INFO] agent_manager: [Auto-Package] Waiting for brain file: /home/devlord/divine-world-core/npc_applications/data/brains/god1/brain.pcap
[2026-02-20 04:06:09,068][INFO] agent_manager: [Auto-Package] Brain directory: /home/devlord/divine-world-core/npc_applications/data/brains/god1
[2026-02-20 04:06:09,068][INFO] agent_manager: [Auto-Package] Directory exists: True
[2026-02-20 04:06:31,078][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (120s elapsed)...
[2026-02-20 04:06:31,136][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (120s elapsed)...
[2026-02-20 04:06:31,137][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (120s elapsed)...
[2026-02-20 04:06:31,137][INFO] agent_manager: ⏳ [Auto-Package] Still waiting for brain file (120s elapsed)...
[2026-02-20 04:06:36,784][INFO] agent_manager: 🛑 Shutting down management server...
[2026-02-20 04:06:36,785][INFO] agent_manager: Cleaning up agent processes...
[2026-02-20 04:06:36,785][INFO] minecraft_launcher: ✅ Stopped adam
[2026-02-20 04:06:36,785][INFO] minecraft_launcher: ✅ Stopped eve
[2026-02-20 04:06:36,785][INFO] minecraft_launcher: ✅ Stopped god1
[2026-02-20 04:06:36,785][INFO] agent_spawner: Cleaning up all agents...
[2026-02-20 04:06:36,786][INFO] agent_spawner: Cleanup complete
[2026-02-20 04:06:36,786][INFO] auto_packager: Shutting down auto-packaging system...
[2026-02-20 04:06:37,326][INFO] auto_packager: Packaging worker stopped
[2026-02-20 04:06:37,327][INFO] auto_packager: Auto-packaging system stopped
[2026-02-20 04:06:37,327][INFO] agent_manager: Agent cleanup complete
[2026-02-20 04:06:37,327][INFO] agent_manager: ✅ Shutdown complete
[2026-02-20 04:06:50,644][INFO] root: Logging initialized at INFO level. Log file: data/logs/divine_world.log
[2026-02-20 04:06:50,644][INFO] agent_manager: Server folder set to: /home/devlord/DW_Server
[2026-02-20 04:06:50,645][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-02-20 04:06:50,645][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-02-20 04:06:50,645][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-02-20 04:06:50,646][INFO] minecraft_launcher: ✅ dwclient-1.0.0.jar found at: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:06:50,646][INFO] minecraft_launcher: ✅ divineworld-1.0.0-all.jar found at: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
[2026-02-20 04:06:50,646][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:06:50,646][INFO] agent_name_manager: AgentNameManager initialized with config at: /home/devlord/Documents/agents.json
[2026-02-20 04:06:50,646][INFO] agent_name_manager: AgentNameManager initialized with config at: /home/devlord/Documents/agents.json
[2026-02-20 04:06:50,647][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-02-20 04:06:50,647][INFO] agent_spawner: Executable generator ready for dynamic agent creation
[2026-02-20 04:06:50,647][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-02-20 04:06:50,648][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
[2026-02-20 04:06:50,648][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-02-20 04:06:50,649][INFO] auto_packager: 📦 Packaging worker started
[2026-02-20 04:06:50,649][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-02-20 04:06:50,649][INFO] auto_packager: Auto-packaging enabled
[2026-02-20 04:06:50,649][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:06:50,650][INFO] agent_name_manager: AgentNameManager initialized with config at: /home/devlord/Documents/agents.json
[2026-02-20 04:06:50,650][INFO] agent_name_manager: AgentNameManager initialized with config at: /home/devlord/Documents/agents.json
[2026-02-20 04:06:50,651][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-02-20 04:06:50,651][INFO] agent_spawner: Executable generator ready for dynamic agent creation
[2026-02-20 04:06:50,652][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-02-20 04:06:50,652][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-02-20 04:06:50,652][INFO] minecraft_launcher: ✅ dwclient-1.0.0.jar found at: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:06:50,653][INFO] minecraft_launcher: ✅ divineworld-1.0.0-all.jar found at: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
[2026-02-20 04:06:50,653][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-02-20 04:06:50,653][INFO] agent_manager: AgentProcessManager initialized
[2026-02-20 04:06:50,653][INFO] auto_connect: AutoConnect System initialized
[2026-02-20 04:06:50,653][INFO] auto_connect:   Agents Folder: npc_applications
[2026-02-20 04:06:50,653][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-02-20 04:06:50,656][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-02-20 04:06:50,768][INFO] agent_name_manager: AgentNameManager initialized with config at: /home/devlord/Documents/agents.json
[2026-02-20 04:06:50,769][INFO] root: Logging initialized at INFO level. Log file: data/logs/divine_world.log
[2026-02-20 04:06:50,769][INFO] agent_manager: Server folder set to: /home/devlord/DW_Server
[2026-02-20 04:06:50,769][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-02-20 04:06:50,770][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-02-20 04:06:50,770][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-02-20 04:06:50,770][INFO] minecraft_launcher: ✅ dwclient-1.0.0.jar found at: /home/devlord/divine-world-core/DWClientBot/build/libs/dwclient-1.0.0.jar
[2026-02-20 04:06:50,770][INFO] minecraft_launcher: ✅ divineworld-1.0.0-all.jar found at: /home/devlord/divine-world-core/DivineWorld/build/libs/divineworld-1.0.0-all.jar
